Image Name,Predicted Class,Accuracy,Bounding Box,Luxes
new_images/NORMAL/protoboard/protoboard_1.jpg,protoboard,0.9597715,[     159.13      242.56      559.32      387.83],1613.0
new_images/NORMAL/protoboard/protoboard_2.jpg,protoboard,0.98168486,[     158.86      243.02      559.25      388.44],1558.0
new_images/NORMAL/protoboard/protoboard_3.jpg,protoboard,0.9708692,[     159.32      242.58      559.31      388.51],1503.0
new_images/NORMAL/protoboard/protoboard_4.jpg,protoboard,0.96130073,[     159.12      242.49      558.74      387.33],1448.0
new_images/NORMAL/protoboard/protoboard_5.jpg,protoboard,0.9623414,[     159.16       243.3      558.39      387.39],1393.0
new_images/NORMAL/protoboard/protoboard_6.jpg,protoboard,0.94958127,[     159.22      242.74      559.05      387.07],1338.0
new_images/NORMAL/protoboard/protoboard_7.jpg,protoboard,0.9656832,[     159.07      242.49      558.23      387.24],1283.0
new_images/NORMAL/protoboard/protoboard_8.jpg,protoboard,0.97124934,[     159.15      242.15      558.73      386.68],1226.0
new_images/NORMAL/protoboard/protoboard_9.jpg,protoboard,0.96222484,[     159.31      242.82      559.09      386.32],1171.0
new_images/NORMAL/protoboard/protoboard_10.jpg,protoboard,0.98046994,[      158.6      241.66      559.47       389.1],1108.0
new_images/NORMAL/protoboard/protoboard_11.jpg,protoboard,0.9807962,[     158.83      241.85      559.41      388.34],1047.0
new_images/NORMAL/protoboard/protoboard_12.jpg,protoboard,0.9718388,[     159.23      242.29      558.68      387.11],983.0
new_images/NORMAL/protoboard/protoboard_13.jpg,protoboard,0.97732705,[     159.09      242.48      558.38      387.18],927.0
new_images/NORMAL/protoboard/protoboard_14.jpg,protoboard,0.97012484,[     159.01      241.87      558.51      387.26],860.0
new_images/NORMAL/protoboard/protoboard_15.jpg,protoboard,0.9777156,[     158.41      241.66      558.85      389.54],790.0
new_images/NORMAL/protoboard/protoboard_16.jpg,protoboard,0.9715709,[     159.31         243      558.96      386.78],719.0
new_images/NORMAL/protoboard/protoboard_17.jpg,protoboard,0.9694279,[     159.05      242.38      552.04      386.76],649.0
new_images/NORMAL/protoboard/protoboard_18.jpg,protoboard,0.9754611,[     159.13      242.12      552.25      387.04],574.0
new_images/NORMAL/protoboard/protoboard_19.jpg,protoboard,0.98793465,[     158.97      241.67       559.4      388.87],494.0
new_images/NORMAL/protoboard/protoboard_20.jpg,protoboard,0.98762894,[     160.16      243.96      560.49      385.78],416.0
new_images/NORMAL/protoboard/protoboard_21.jpg,protoboard,0.99013275,[     158.64      241.89      559.07      387.06],337.6
new_images/NORMAL/protoboard/protoboard_22.jpg,protoboard,0.9909354,[     159.39      242.55      559.82      389.91],256.1
new_images/NORMAL/protoboard/protoboard_23.jpg,protoboard,0.9868331,[      155.2      241.51      560.73      391.25],173.4
new_images/NORMAL/protoboard/protoboard_24.jpg,protoboard,0.96254146,[     157.67      241.33      559.76      391.04],88.1
new_images/NORMAL/protoboard/protoboard_25.jpg,protoboard,0.9493128,[     158.04      241.45      559.06      388.98],175.1
new_images/NORMAL/protoboard/protoboard_26.jpg,protoboard,0.9724963,[     157.74      242.89      551.23       387.1],260.9
new_images/NORMAL/protoboard/protoboard_27.jpg,protoboard,0.98057044,[     159.22      242.34      559.71      389.96],344.7
new_images/NORMAL/protoboard/protoboard_28.jpg,protoboard,0.982669,[     159.43      241.73      559.93       389.6],428.0
new_images/NORMAL/protoboard/protoboard_29.jpg,protoboard,0.9865351,[     159.15       243.2      551.64      387.76],510.0
new_images/NORMAL/protoboard/protoboard_30.jpg,protoboard,0.9860621,[     158.71      241.37      559.78      389.74],594.0
new_images/NORMAL/protoboard/protoboard_31.jpg,protoboard,0.9757056,[     158.36      242.83      553.52       387.4],672.0
new_images/NORMAL/protoboard/protoboard_32.jpg,protoboard,0.97160214,[     158.95      241.99      559.25      389.73],752.0
new_images/NORMAL/protoboard/protoboard_33.jpg,protoboard,0.97980344,[     157.39       241.4      559.57      388.49],798.0
new_images/NORMAL/protoboard/protoboard_34.jpg,protoboard,0.95448625,[     159.31      242.38      558.81      387.08],827.0
new_images/NORMAL/protoboard/protoboard_35.jpg,protoboard,0.9706382,[     158.72      242.08      559.46       389.2],901.0
new_images/NORMAL/protoboard/protoboard_36.jpg,protoboard,0.96891546,[     159.01      242.56      558.81      387.25],973.0
new_images/NORMAL/protoboard/protoboard_37.jpg,protoboard,0.97297716,[     158.41      242.15      558.94      389.67],1037.0
new_images/NORMAL/protoboard/protoboard_38.jpg,protoboard,0.96871555,[     159.41      242.87      559.15      386.69],1104.0
new_images/NORMAL/protoboard/protoboard_39.jpg,protoboard,0.9596106,[     159.28      242.43      559.04      386.98],1170.0
new_images/NORMAL/protoboard/protoboard_40.jpg,protoboard,0.96705943,[      158.2      242.76      558.87      387.48],1235.0
new_images/NORMAL/protoboard/protoboard_41.jpg,protoboard,0.9608291,[     159.03       242.6      559.17      387.34],1299.0
new_images/NORMAL/protoboard/protoboard_42.jpg,protoboard,0.9567228,[     159.07       242.7      558.98      387.79],1359.0
new_images/NORMAL/protoboard/protoboard_43.jpg,protoboard,0.9616359,[      159.1      242.81      559.63      388.29],1419.0
new_images/NORMAL/protoboard/protoboard_44.jpg,protoboard,0.96713966,[     158.57      242.58      558.95      388.23],1474.0
new_images/NORMAL/protoboard/protoboard_45.jpg,protoboard,0.97539914,[     158.93      243.71      559.93      389.17],1531.0
new_images/NORMAL/protoboard/protoboard_46.jpg,protoboard,0.9759038,[     158.61       242.8      559.26      389.83],1583.0
new_images/NORMAL/protoboard/protoboard_47.jpg,protoboard,0.98255134,[     158.54      243.36      559.46         389],1635.0
new_images/NORMAL/airbuds/airbuds_1.jpg,earbuds,0.97251725,[     283.43      248.49      434.43      382.35],1613.0
new_images/NORMAL/airbuds/airbuds_2.jpg,earbuds,0.9829636,[     282.51      248.32      434.51      382.94],1558.0
new_images/NORMAL/airbuds/airbuds_3.jpg,earbuds,0.9717248,[      282.5      248.48      434.38      382.54],1503.0
new_images/NORMAL/airbuds/airbuds_4.jpg,earbuds,0.9735258,[      282.4      248.45      434.92      382.39],1448.0
new_images/NORMAL/airbuds/airbuds_5.jpg,earbuds,0.9780845,[     283.03      248.24      435.33      382.32],1393.0
new_images/NORMAL/airbuds/airbuds_6.jpg,earbuds,0.9827804,[     282.12      248.46      436.03       382.2],1338.0
new_images/NORMAL/airbuds/airbuds_7.jpg,earbuds,0.98120713,[     282.73      248.37      434.83      382.35],1283.0
new_images/NORMAL/airbuds/airbuds_8.jpg,earbuds,0.98129916,[     282.12      247.76      435.31      382.25],1226.0
new_images/NORMAL/airbuds/airbuds_9.jpg,earbuds,0.9752705,[     282.89      248.14      434.35      382.28],1171.0
new_images/NORMAL/airbuds/airbuds_10.jpg,earbuds,0.98176116,[     282.48      248.29      433.55      382.55],1108.0
new_images/NORMAL/airbuds/airbuds_11.jpg,earbuds,0.97881854,[      282.7      248.03       434.4      382.65],1047.0
new_images/NORMAL/airbuds/airbuds_12.jpg,earbuds,0.9605865,[     283.14       248.1      433.59      382.72],983.0
new_images/NORMAL/airbuds/airbuds_13.jpg,earbuds,0.9573718,[     281.67       248.1      434.18       382.9],927.0
new_images/NORMAL/airbuds/airbuds_14.jpg,earbuds,0.9817078,[     282.45      248.21      433.71      382.74],860.0
new_images/NORMAL/airbuds/airbuds_15.jpg,earbuds,0.9792731,[     282.04      247.99      433.97      382.62],790.0
new_images/NORMAL/airbuds/airbuds_16.jpg,earbuds,0.9839522,[     282.55       248.5      433.83      382.49],719.0
new_images/NORMAL/airbuds/airbuds_17.jpg,earbuds,0.9799709,[     282.47      248.83      434.67      382.49],649.0
new_images/NORMAL/airbuds/airbuds_18.jpg,earbuds,0.9806669,[     282.58      248.27      433.85      382.97],574.0
new_images/NORMAL/airbuds/airbuds_19.jpg,earbuds,0.97972274,[     282.36      248.22      435.33      382.73],494.0
new_images/NORMAL/airbuds/airbuds_20.jpg,earbuds,0.9688624,[     280.28      248.51      435.88      382.57],416.0
new_images/NORMAL/airbuds/airbuds_21.jpg,earbuds,0.97895706,[     280.73      248.41      437.03      383.06],337.6
new_images/NORMAL/airbuds/airbuds_22.jpg,earbuds,0.93205386,[     282.04      247.57      440.12       383.5],256.1
new_images/NORMAL/airbuds/airbuds_23.jpg,earbuds,0.98370373,[     281.02      247.76      436.17      383.06],173.4
new_images/NORMAL/airbuds/airbuds_24.jpg,earbuds,0.982147,[     280.78      248.69       435.5      382.38],88.1
new_images/NORMAL/airbuds/airbuds_25.jpg,earbuds,0.9740794,[     281.08      248.02      436.72      382.26],175.1
new_images/NORMAL/airbuds/airbuds_26.jpg,earbuds,0.9835031,[     282.51      248.26      433.63      382.42],260.9
new_images/NORMAL/airbuds/airbuds_27.jpg,earbuds,0.983377,[      282.7      248.67      433.93      382.58],344.7
new_images/NORMAL/airbuds/airbuds_28.jpg,earbuds,0.96429855,[     282.33       248.2      433.17       382.7],428.0
new_images/NORMAL/airbuds/airbuds_29.jpg,earbuds,0.9774527,[     282.01      248.01      434.14      382.45],510.0
new_images/NORMAL/airbuds/airbuds_30.jpg,earbuds,0.9753482,[     281.95      248.04       434.4      382.64],594.0
new_images/NORMAL/airbuds/airbuds_31.jpg,earbuds,0.98464686,[     282.36      248.63      434.98      382.36],672.0
new_images/NORMAL/airbuds/airbuds_32.jpg,earbuds,0.98479366,[     281.76      248.13       434.4      382.14],752.0
new_images/NORMAL/airbuds/airbuds_33.jpg,earbuds,0.9784328,[     282.44      248.31      434.17      382.29],798.0
new_images/NORMAL/airbuds/airbuds_34.jpg,earbuds,0.97531104,[     283.39      248.52      434.42       382.6],827.0
new_images/NORMAL/airbuds/airbuds_35.jpg,earbuds,0.9826577,[     282.05      248.48      434.05      382.33],901.0
new_images/NORMAL/airbuds/airbuds_36.jpg,earbuds,0.98378366,[     283.02      248.18      435.03       382.1],973.0
new_images/NORMAL/airbuds/airbuds_37.jpg,earbuds,0.9757577,[     282.61      248.44      434.32      382.44],1037.0
new_images/NORMAL/airbuds/airbuds_38.jpg,earbuds,0.97999954,[     281.89      247.91       435.4      382.31],1104.0
new_images/NORMAL/airbuds/airbuds_39.jpg,earbuds,0.9711339,[     282.12      247.87      434.23      382.32],1170.0
new_images/NORMAL/airbuds/airbuds_40.jpg,earbuds,0.978264,[     282.38      248.34      433.62      382.64],1235.0
new_images/NORMAL/airbuds/airbuds_41.jpg,earbuds,0.9747236,[     282.01      248.35      436.82      382.23],1299.0
new_images/NORMAL/airbuds/airbuds_42.jpg,earbuds,0.9693568,[     281.96      248.64      434.55      382.37],1359.0
new_images/NORMAL/airbuds/airbuds_43.jpg,earbuds,0.9809667,[     282.63      248.39      435.22      382.81],1419.0
new_images/NORMAL/airbuds/airbuds_44.jpg,earbuds,0.9751364,[     282.44      248.89      434.96      382.16],1474.0
new_images/NORMAL/airbuds/airbuds_45.jpg,earbuds,0.98315716,[     282.55      248.41      434.67      382.51],1531.0
new_images/NORMAL/airbuds/airbuds_46.jpg,earbuds,0.9850218,[     282.83      248.62      433.98      382.26],1583.0
new_images/NORMAL/airbuds/airbuds_47.jpg,earbuds,0.97714657,[     282.89      248.16      435.43      382.14],1635.0
new_images/NORMAL/lego/lego_1.jpg,lego figure,0.87407553,[     371.84      271.88      439.87      382.55],1613.0
new_images/NORMAL/lego/lego_2.jpg,lego figure,0.80999863,[     370.59      271.17      439.89       382.7],1558.0
new_images/NORMAL/lego/lego_3.jpg,lego figure,0.7973,[     368.95      270.67       443.8      364.31],1503.0
new_images/NORMAL/lego/lego_4.jpg,lego figure,0.7925152,[     372.13      271.44      440.46      382.67],1448.0
new_images/NORMAL/lego/lego_5.jpg,lego figure,0.8501921,[      372.7      271.42       439.4      382.01],1393.0
new_images/NORMAL/lego/lego_6.jpg,lego figure,0.79519755,[      370.5      271.36      439.53      382.07],1338.0
new_images/NORMAL/lego/lego_7.jpg,lego figure,0.8278011,[     372.89      271.84      439.63      381.83],1283.0
new_images/NORMAL/lego/lego_8.jpg,lego figure,0.8027521,[     371.97      271.63       439.5      381.99],1226.0
new_images/NORMAL/lego/lego_9.jpg,lego figure,0.8392566,[     371.42      271.15      440.21      382.82],1171.0
new_images/NORMAL/lego/lego_10.jpg,lego figure,0.80651414,[     371.77      271.71      439.69       382.1],1108.0
new_images/NORMAL/lego/lego_11.jpg,lego figure,0.84618884,[     372.57      271.63      439.82      381.92],1047.0
new_images/NORMAL/lego/lego_12.jpg,lego figure,0.8391844,[     371.99      271.31      440.29      381.51],983.0
new_images/NORMAL/lego/lego_13.jpg,lego figure,0.87302345,[     371.22      272.34      439.48      383.85],927.0
new_images/NORMAL/lego/lego_14.jpg,lego figure,0.85747945,[     372.76       271.5      440.13      382.12],860.0
new_images/NORMAL/lego/lego_15.jpg,lego figure,0.858939,[     372.83      271.41      440.12      381.63],790.0
new_images/NORMAL/lego/lego_16.jpg,lego figure,0.81270534,[     369.89         271      439.86      382.41],719.0
new_images/NORMAL/lego/lego_17.jpg,lego figure,0.86240965,[     372.03      271.43      439.75      382.45],649.0
new_images/NORMAL/lego/lego_18.jpg,lego figure,0.8164193,[     371.18      271.44      439.91      381.56],574.0
new_images/NORMAL/lego/lego_19.jpg,lego figure,0.85769385,[     371.81      271.39      440.11       382.6],494.0
new_images/NORMAL/lego/lego_20.jpg,lego figure,0.8108174,[      371.5      271.33      439.77      381.76],416.0
new_images/NORMAL/lego/lego_21.jpg,lego figure,0.83486795,[     371.81      271.48      440.15      382.35],337.6
new_images/NORMAL/lego/lego_22.jpg,lego figure,0.88017136,[     371.18      271.44      440.27      382.73],256.1
new_images/NORMAL/lego/lego_23.jpg,lego figure,0.84544885,[     372.13       270.8      440.05      382.64],173.4
new_images/NORMAL/lego/lego_24.jpg,lego figure,0.8315412,[     371.21       271.3      439.99      381.97],88.1
new_images/NORMAL/lego/lego_25.jpg,lego figure,0.8460183,[     371.62      271.59      440.63      382.53],175.1
new_images/NORMAL/lego/lego_26.jpg,lego figure,0.8234013,[     372.78      272.04      439.89      382.09],260.9
new_images/NORMAL/lego/lego_27.jpg,lego figure,0.8399321,[     372.08      271.73      440.79      382.73],344.7
new_images/NORMAL/lego/lego_28.jpg,lego figure,0.82631797,[     372.21      271.66      439.61      381.76],428.0
new_images/NORMAL/lego/lego_29.jpg,lego figure,0.82776,[     371.48      271.19       440.5      382.35],510.0
new_images/NORMAL/lego/lego_30.jpg,lego figure,0.8439301,[     372.63      271.59      439.89      382.14],594.0
new_images/NORMAL/lego/lego_31.jpg,lego figure,0.8797845,[      371.7       270.2      439.63      382.47],672.0
new_images/NORMAL/lego/lego_32.jpg,lego figure,0.7617024,[     371.35       271.6      440.33      382.48],752.0
new_images/NORMAL/lego/lego_33.jpg,lego figure,0.82034254,[     372.02      271.85       439.7      382.41],798.0
new_images/NORMAL/lego/lego_34.jpg,lego figure,0.8248098,[     372.78      271.19       440.6      382.44],827.0
new_images/NORMAL/lego/lego_35.jpg,lego figure,0.90075475,[     372.73      271.68       440.1      381.71],901.0
new_images/NORMAL/lego/lego_36.jpg,lego figure,0.8546224,[      370.6       270.6       439.8      382.51],973.0
new_images/NORMAL/lego/lego_37.jpg,lego figure,0.8122804,[     371.92      271.55      439.63      382.08],1037.0
new_images/NORMAL/lego/lego_38.jpg,lego figure,0.81834936,[     370.73      271.55      440.58      382.93],1104.0
new_images/NORMAL/lego/lego_39.jpg,lego figure,0.8102244,[     371.59      271.27       440.2      382.12],1170.0
new_images/NORMAL/lego/lego_40.jpg,lego figure,0.87116915,[     372.34      271.32      439.74      381.84],1235.0
new_images/NORMAL/lego/lego_41.jpg,lego figure,0.81398165,[     371.74      271.33      440.71      382.64],1299.0
new_images/NORMAL/lego/lego_42.jpg,lego figure,0.86201847,[      371.6      270.73      440.38      382.59],1359.0
new_images/NORMAL/lego/lego_43.jpg,lego figure,0.8467945,[     372.72      271.32      438.98       381.5],1419.0
new_images/NORMAL/lego/lego_44.jpg,lego figure,0.8311012,[     372.21      271.41      439.99      382.48],1474.0
new_images/NORMAL/lego/lego_45.jpg,lego figure,0.8557417,[     373.15      271.98      439.64      381.83],1531.0
new_images/NORMAL/lego/lego_46.jpg,lego figure,0.8045527,[     371.92      271.54      440.33      382.59],1583.0
new_images/NORMAL/lego/lego_47.jpg,lego figure,0.85984814,[     372.07      271.73      440.05      382.72],1635.0
new_images/NORMAL/pen/pen_1.jpg,pen,0.30469573,[     212.62      346.32      518.95      380.09],1613.0
new_images/NORMAL/pen/pen_2.jpg,None,0.0,"[0, 0, 0, 0]",1558.0
new_images/NORMAL/pen/pen_3.jpg,pen,0.31885323,[     232.96      346.53      527.22      379.33],1503.0
new_images/NORMAL/pen/pen_4.jpg,pen,0.30559897,[     223.37      346.73      524.82      379.42],1448.0
new_images/NORMAL/pen/pen_5.jpg,pen,0.29045418,[     225.18      346.99      525.32      379.34],1393.0
new_images/NORMAL/pen/pen_6.jpg,pen,0.30399385,[     201.16      346.67      533.76      382.43],1338.0
new_images/NORMAL/pen/pen_7.jpg,None,0.0,"[0, 0, 0, 0]",1283.0
new_images/NORMAL/pen/pen_8.jpg,None,0.0,"[0, 0, 0, 0]",1226.0
new_images/NORMAL/pen/pen_9.jpg,None,0.0,"[0, 0, 0, 0]",1171.0
new_images/NORMAL/pen/pen_10.jpg,pen,0.38611352,[     229.14      345.76      522.87       379.3],1108.0
new_images/NORMAL/pen/pen_11.jpg,pen,0.30016407,[     200.42      347.85      535.96         383],1047.0
new_images/NORMAL/pen/pen_12.jpg,pen,0.27656677,[     230.36      346.29       526.4      379.29],983.0
new_images/NORMAL/pen/pen_13.jpg,pen,0.2951026,[      201.5      347.09      531.77      382.28],927.0
new_images/NORMAL/pen/pen_14.jpg,pen,0.3448707,[     227.08      346.84      524.32      379.15],860.0
new_images/NORMAL/pen/pen_15.jpg,pen,0.44089863,[     227.65      346.23      525.69      379.68],790.0
new_images/NORMAL/pen/pen_16.jpg,pen,0.2686767,[     200.66      347.96      527.97      382.28],719.0
new_images/NORMAL/pen/pen_17.jpg,pen,0.28513888,[     217.02      346.19      522.32       379.5],649.0
new_images/NORMAL/pen/pen_18.jpg,pen,0.3675943,[     199.79      345.86      565.88      383.14],574.0
new_images/NORMAL/pen/pen_19.jpg,pen,0.31763232,[     199.89      346.67      560.02      382.49],494.0
new_images/NORMAL/pen/pen_20.jpg,None,0.0,"[0, 0, 0, 0]",416.0
new_images/NORMAL/pen/pen_21.jpg,pen,0.2854859,[     199.93      343.78      573.15      383.26],337.6
new_images/NORMAL/pen/pen_22.jpg,pen,0.37853196,[     202.77      344.78      543.45      383.96],256.1
new_images/NORMAL/pen/pen_23.jpg,None,0.0,"[0, 0, 0, 0]",173.4
new_images/NORMAL/pen/pen_24.jpg,pen,0.440034,[     224.67      346.35       527.8       379.6],88.1
new_images/NORMAL/pen/pen_25.jpg,pen,0.26539716,[     224.84       346.3      527.12      379.49],175.1
new_images/NORMAL/pen/pen_26.jpg,pen,0.32705918,[     232.34       346.4      524.38      379.58],260.9
new_images/NORMAL/pen/pen_27.jpg,pen,0.29681197,[     219.39      346.95      525.72       379.4],344.7
new_images/NORMAL/pen/pen_28.jpg,pen,0.36233634,[     201.45      345.17      538.91      383.28],428.0
new_images/NORMAL/pen/pen_29.jpg,pen,0.28109106,[        232      345.92      525.48      379.48],510.0
new_images/NORMAL/pen/pen_30.jpg,pen,0.29727933,[     227.08      346.41      525.69      379.52],594.0
new_images/NORMAL/pen/pen_31.jpg,pen,0.3721591,[     202.08      343.33      541.92      383.32],672.0
new_images/NORMAL/pen/pen_32.jpg,pen,0.30366823,[     226.65      346.06      525.27      379.17],752.0
new_images/NORMAL/pen/pen_33.jpg,pen,0.3361765,[     230.97      346.12      524.72      379.28],798.0
new_images/NORMAL/pen/pen_34.jpg,pen,0.26118714,[     224.09      346.28      525.15      379.37],827.0
new_images/NORMAL/pen/pen_35.jpg,None,0.0,"[0, 0, 0, 0]",901.0
new_images/NORMAL/pen/pen_36.jpg,pen,0.2977955,[      230.3      346.19      526.99      379.54],973.0
new_images/NORMAL/pen/pen_37.jpg,pen,0.36603853,[     234.34      345.56      525.66      379.39],1037.0
new_images/NORMAL/pen/pen_38.jpg,None,0.0,"[0, 0, 0, 0]",1104.0
new_images/NORMAL/pen/pen_39.jpg,pen,0.31819087,[     220.05      346.68      525.99      379.56],1170.0
new_images/NORMAL/pen/pen_40.jpg,pen,0.38896465,[     227.27      345.62      523.68      379.79],1235.0
new_images/NORMAL/pen/pen_41.jpg,None,0.0,"[0, 0, 0, 0]",1299.0
new_images/NORMAL/pen/pen_42.jpg,pen,0.2500313,[     220.61      345.85      523.01      379.58],1359.0
new_images/NORMAL/pen/pen_43.jpg,pen,0.25921938,[     224.54      345.97       525.6      379.45],1419.0
new_images/NORMAL/pen/pen_44.jpg,None,0.0,"[0, 0, 0, 0]",1474.0
new_images/NORMAL/pen/pen_45.jpg,pen,0.39466885,[     230.09      346.71       525.5      379.58],1531.0
new_images/NORMAL/pen/pen_46.jpg,None,0.0,"[0, 0, 0, 0]",1583.0
new_images/NORMAL/pen/pen_47.jpg,None,0.0,"[0, 0, 0, 0]",1635.0
new_images/NORMAL/fork/fork_1.jpg,fork,0.9513901,[     141.11      325.82      616.78      450.64],1613.0
new_images/NORMAL/fork/fork_2.jpg,fork,0.8842555,[     131.39      326.58      626.75      450.47],1558.0
new_images/NORMAL/fork/fork_3.jpg,fork,0.96074706,[     141.61      327.05      605.09      450.56],1503.0
new_images/NORMAL/fork/fork_4.jpg,fork,0.8240608,[     137.16      336.63      613.57      456.11],1448.0
new_images/NORMAL/fork/fork_5.jpg,fork,0.85876065,[     134.31      330.82      620.78      451.37],1393.0
new_images/NORMAL/fork/fork_6.jpg,fork,0.85193527,[     131.67      333.93      629.84       454.1],1338.0
new_images/NORMAL/fork/fork_7.jpg,fork,0.7998469,[     135.68      328.66      626.44      452.35],1283.0
new_images/NORMAL/fork/fork_8.jpg,fork,0.9380421,[     140.49      335.86      601.37      451.01],1226.0
new_images/NORMAL/fork/fork_9.jpg,fork,0.811122,[     136.67      334.08      622.63      452.25],1171.0
new_images/NORMAL/fork/fork_10.jpg,fork,0.83937603,[     137.64      330.96      615.99      450.15],1108.0
new_images/NORMAL/fork/fork_11.jpg,fork,0.8656179,[     136.38      330.76      621.65      452.03],1047.0
new_images/NORMAL/fork/fork_12.jpg,fork,0.9439793,[        133      328.09      606.17      449.39],983.0
new_images/NORMAL/fork/fork_13.jpg,fork,0.9546978,[      140.3      326.92      604.64      451.26],927.0
new_images/NORMAL/fork/fork_14.jpg,fork,0.90982735,[     130.89      347.62      601.38      457.18],860.0
new_images/NORMAL/fork/fork_15.jpg,fork,0.9160647,[     134.15      327.04      607.12      451.86],790.0
new_images/NORMAL/fork/fork_16.jpg,fork,0.9563874,[     140.31      324.84      607.94      450.75],719.0
new_images/NORMAL/fork/fork_17.jpg,fork,0.83551127,[     140.09      338.12      613.06      456.35],649.0
new_images/NORMAL/fork/fork_18.jpg,fork,0.81627977,[     138.57      345.67      611.58      459.51],574.0
new_images/NORMAL/fork/fork_19.jpg,fork,0.9289005,[     135.85      326.27       612.3      452.71],494.0
new_images/NORMAL/fork/fork_20.jpg,fork,0.87536544,[     125.64      332.41      615.15      451.51],416.0
new_images/NORMAL/fork/fork_21.jpg,fork,0.94298106,[     134.33      324.78      617.73      452.44],337.6
new_images/NORMAL/fork/fork_22.jpg,fork,0.90076745,[     134.21      325.52      609.22      450.16],256.1
new_images/NORMAL/fork/fork_23.jpg,fork,0.9005459,[     138.36      326.37       612.7      450.97],173.4
new_images/NORMAL/fork/fork_24.jpg,fork,0.82943064,[     135.44       341.5      622.75      450.86],88.1
new_images/NORMAL/fork/fork_25.jpg,fork,0.921987,[     139.63      327.28      624.78      451.27],175.1
new_images/NORMAL/fork/fork_26.jpg,fork,0.8573831,[     138.03      326.43      619.65      450.78],260.9
new_images/NORMAL/fork/fork_27.jpg,fork,0.957141,[     135.57      323.85      619.42      452.52],344.7
new_images/NORMAL/fork/fork_28.jpg,fork,0.7239802,[     133.76      328.53      624.79      450.73],428.0
new_images/NORMAL/fork/fork_29.jpg,fork,0.94676006,[     136.69      329.25      598.85      449.32],510.0
new_images/NORMAL/fork/fork_30.jpg,fork,0.8652046,[      139.2      340.42      601.79      452.47],594.0
new_images/NORMAL/fork/fork_31.jpg,fork,0.9378934,[     136.23      331.74      598.48      451.82],672.0
