Image Name,Predicted Class,Accuracy,Bounding Box,Luxes
new_images/NO_IR/lego/lego_9.jpg,lego figure,0.7889845,[     2095.4      1517.8      2289.9      1839.3],1171.0
new_images/NO_IR/lego/lego_10.jpg,lego figure,0.71763885,[     2097.6      1519.3      2290.4      1840.1],1108.0
new_images/NO_IR/lego/lego_11.jpg,pen,0.68508196,[       1612      1877.3      2575.3      2077.6],1047.0
new_images/NO_IR/lego/lego_12.jpg,pen,0.82142925,[     1638.3      1878.8      2567.5      2074.3],983.0
new_images/NO_IR/lego/lego_13.jpg,pen,0.8397572,[     1645.5      1878.1      2571.2      2067.6],927.0
new_images/NO_IR/lego/lego_14.jpg,pen,0.812609,[       1625      1877.2      2568.8      2070.1],860.0
new_images/NO_IR/lego/lego_15.jpg,pen,0.84575474,[     1630.7      1879.4      2579.5      2079.6],790.0
new_images/NO_IR/lego/lego_16.jpg,lego figure,0.45432818,[     2082.2      1527.2        2289      1842.5],719.0
new_images/NO_IR/lego/lego_17.jpg,lego figure,0.6446565,[     2096.3      1529.8        2290      1849.5],649.0
new_images/NO_IR/lego/lego_18.jpg,lego figure,0.3972944,[     2095.8      1535.4      2291.3      1860.3],574.0
new_images/NO_IR/lego/lego_19.jpg,lego figure,0.5643219,[       2097      1552.7      2289.9      1871.7],494.0
new_images/NO_IR/lego/lego_20.jpg,lego figure,0.7108698,[     2079.7      1578.2      2274.9      1920.8],416.0
new_images/NO_IR/lego/lego_21.jpg,lego figure,0.33756983,[     1889.8        1686      2128.7      2013.5],337.6
new_images/NO_IR/lego/lego_22.jpg,None,0.0,"[0, 0, 0, 0]",256.1
new_images/NO_IR/lego/lego_23.jpg,None,0.0,"[0, 0, 0, 0]",173.4
new_images/NO_IR/lego/lego_24.jpg,lego figure,0.34969467,[     1874.1      1676.4        2114      2012.8],88.1
new_images/NO_IR/lego/lego_25.jpg,None,0.0,"[0, 0, 0, 0]",175.1
new_images/NO_IR/lego/lego_26.jpg,lego figure,0.9375467,[     2109.6      1500.9      2287.6      1819.4],260.9
new_images/NO_IR/lego/lego_27.jpg,lego figure,0.92354923,[     2105.7      1498.9      2288.3      1819.3],344.7
new_images/NO_IR/lego/lego_28.jpg,lego figure,0.6957333,[     2107.3      1500.4      2277.9      1817.7],428.0
new_images/NO_IR/lego/lego_29.jpg,lego figure,0.962788,[     1993.4      1612.8      2182.5      1944.7],510.0
new_images/NO_IR/lego/lego_30.jpg,lego figure,0.6727823,[     1900.5      1674.3      2109.7      2002.4],594.0
new_images/NO_IR/lego/lego_31.jpg,lego figure,0.54205513,[     1942.7      1689.3      2135.3        2017],672.0
new_images/NO_IR/lego/lego_32.jpg,lego figure,0.6055112,[     2003.7      1534.1      2186.9      1852.5],752.0
new_images/NO_IR/lego/lego_33.jpg,lego figure,0.82741034,[     1992.6      1555.2      2184.8      1874.2],798.0
new_images/NO_IR/lego/lego_34.jpg,lego figure,0.9062465,[     1993.1      1555.5      2183.2      1873.3],827.0
new_images/NO_IR/lego/lego_35.jpg,lego figure,0.9238107,[     1990.6      1560.2      2181.2        1898],901.0
new_images/NO_IR/lego/lego_36.jpg,lego figure,0.36218253,[     1964.6      1633.9      2159.1      1964.9],973.0
new_images/NO_IR/lego/lego_37.jpg,lego figure,0.9238107,[     1990.6      1560.2      2181.2        1898],1037.0
new_images/NO_IR/lego/lego_38.jpg,lego figure,0.8577896,[     2021.3      1543.3        2215      1871.8],1104.0
new_images/NO_IR/lego/lego_39.jpg,lego figure,0.8153101,[     2011.2      1544.8      2211.4      1876.4],1170.0
new_images/NO_IR/lego/lego_40.jpg,lego figure,0.75535214,[     2011.3      1541.8      2210.8      1872.4],1235.0
new_images/NO_IR/lego/lego_41.jpg,lego figure,0.76113945,[     2011.8      1541.5      2209.7      1872.7],1299.0
new_images/NO_IR/lego/lego_42.jpg,lego figure,0.8048564,[       2012        1548      2208.1      1875.6],1359.0
new_images/NO_IR/lego/lego_43.jpg,lego figure,0.70064694,[     2015.4      1548.8      2205.7      1874.6],1419.0
new_images/NO_IR/lego/lego_44.jpg,lego figure,0.73336375,[       2017      1548.5      2202.3      1870.8],1474.0
new_images/NO_IR/lego/lego_45.jpg,lego figure,0.74757004,[     2003.5      1547.5      2197.9        1872],1531.0
new_images/NO_IR/lego/lego_46.jpg,lego figure,0.7866011,[     2003.6      1544.5      2193.8      1869.1],1583.0
new_images/NO_IR/lego/lego_47.jpg,lego figure,0.83089626,[     2004.5      1543.3      2187.6      1870.9],1635.0
new_images/NO_IR/pen/pen_1.jpg,pen,0.7409513,[     1478.3      1879.5      2536.8      2090.3],1613.0
new_images/NO_IR/pen/pen_2.jpg,pen,0.75667983,[     1475.5        1877      2578.5      2097.4],1558.0
new_images/NO_IR/pen/pen_3.jpg,pen,0.8047564,[     1476.6      1879.1      2587.4      2093.5],1503.0
new_images/NO_IR/pen/pen_4.jpg,pen,0.81294537,[     1476.1      1878.3      2582.1      2093.8],1448.0
new_images/NO_IR/pen/pen_5.jpg,pen,0.8174907,[     1473.8        1878      2573.9      2095.8],1393.0
new_images/NO_IR/pen/pen_6.jpg,pen,0.8486874,[     1473.6      1876.7      2570.7      2100.4],1338.0
new_images/NO_IR/pen/pen_7.jpg,pen,0.77052456,[     1473.2      1877.2      2564.7      2102.5],1283.0
new_images/NO_IR/pen/pen_8.jpg,pen,0.82745606,[     1468.8      1875.5      2560.5      2107.6],1226.0
new_images/NO_IR/pen/pen_9.jpg,pen,0.86396575,[     1469.4        1878      2574.6      2109.4],1171.0
new_images/NO_IR/pen/pen_10.jpg,pen,0.8534725,[     1469.2        1881        2578      2110.8],1108.0
new_images/NO_IR/pen/pen_11.jpg,pen,0.77101123,[     1472.1      1891.6      2511.5      2109.6],1047.0
new_images/NO_IR/pen/pen_12.jpg,pen,0.8706366,[     1477.6      1895.5      2494.3      2124.7],983.0
new_images/NO_IR/pen/pen_13.jpg,pen,0.90107495,[     1469.5      1914.4      2555.1      2138.8],927.0
new_images/NO_IR/pen/pen_14.jpg,pen,0.9406408,[     1455.8      1951.1      2520.9      2203.6],860.0
new_images/NO_IR/pen/pen_15.jpg,pen,0.8412105,[     1445.8      1929.6      2511.7      2211.8],790.0
new_images/NO_IR/pen/pen_16.jpg,pen,0.9191587,[       1420      1912.9      2471.8      2211.7],719.0
new_images/NO_IR/pen/pen_17.jpg,pen,0.8140495,[     1420.3      1886.2      2442.8      2220.5],649.0
new_images/NO_IR/pen/pen_18.jpg,pen,0.71290565,[       1408      1840.3      2426.2      2243.3],574.0
new_images/NO_IR/pen/pen_19.jpg,pen,0.8478735,[     1399.3      1787.2      2406.4      2246.5],494.0
new_images/NO_IR/pen/pen_20.jpg,pen,0.8273016,[     1383.9      1772.8      2405.4      2273.4],416.0
new_images/NO_IR/pen/pen_21.jpg,pen,0.79705405,[     1361.3      1738.9      2360.7      2259.9],337.6
new_images/NO_IR/pen/pen_22.jpg,pen,0.6606887,[     1512.8      1918.2      2686.5      2074.2],256.1
new_images/NO_IR/pen/pen_23.jpg,pen,0.7137774,[     1503.4        1916      2659.7      2079.3],173.4
new_images/NO_IR/pen/pen_24.jpg,pen,0.7320716,[     1490.8        1904      2564.7      2082.6],88.1
new_images/NO_IR/pen/pen_25.jpg,pen,0.66933167,[     1484.8      1898.8      2574.3      2094.1],175.1
new_images/NO_IR/pen/pen_26.jpg,pen,0.83718616,[     1471.2      1878.2      2563.6      2111.5],260.9
new_images/NO_IR/pen/pen_27.jpg,pen,0.7593408,[     1468.6      1866.1      2565.4      2114.9],344.7
new_images/NO_IR/pen/pen_28.jpg,pen,0.88026726,[     1458.9      1852.3      2509.2      2124.3],428.0
new_images/NO_IR/pen/pen_29.jpg,pen,0.8279627,[     1417.9      1897.8        2480      2204.8],510.0
new_images/NO_IR/pen/pen_30.jpg,pen,0.83809125,[     1472.8      1847.4      2524.5      2085.3],594.0
new_images/NO_IR/pen/pen_31.jpg,pen,0.8520155,[     1471.2        1843      2517.3      2092.8],672.0
new_images/NO_IR/pen/pen_32.jpg,pen,0.78189147,[     1474.6      1845.8      2509.7      2092.5],752.0
new_images/NO_IR/pen/pen_33.jpg,pen,0.81661385,[     1472.6      1834.9      2505.6      2090.3],798.0
new_images/NO_IR/pen/pen_34.jpg,pen,0.8863176,[       1471      1832.8      2500.3      2091.6],827.0
new_images/NO_IR/pen/pen_35.jpg,pen,0.92292804,[     1466.9      1829.3      2514.2        2104],901.0
new_images/NO_IR/pen/pen_36.jpg,pen,0.7733493,[     1463.9      1827.4      2539.1      2108.4],973.0
new_images/NO_IR/pen/pen_37.jpg,pen,0.8995879,[     1457.8        1825      2515.8      2111.4],1037.0
new_images/NO_IR/pen/pen_38.jpg,pen,0.6834811,[     1458.2      1814.9      2525.3      2122.6],1104.0
new_images/NO_IR/pen/pen_39.jpg,pen,0.8270665,[     1454.7      1811.4      2494.2      2129.5],1170.0
new_images/NO_IR/pen/pen_40.jpg,pen,0.8578162,[     1446.2      1816.9      2476.7      2125.9],1235.0
new_images/NO_IR/pen/pen_41.jpg,pen,0.9155968,[     1412.9      1905.9      2467.1      2247.7],1299.0
new_images/NO_IR/pen/pen_42.jpg,pen,0.9252738,[     1392.8      1860.8      2411.6      2275.4],1359.0
new_images/NO_IR/pen/pen_43.jpg,pen,0.35895652,[     1371.1      1799.1      2401.3      2335.8],1419.0
new_images/NO_IR/pen/pen_44.jpg,None,0.0,"[0, 0, 0, 0]",1474.0
new_images/NO_IR/pen/pen_45.jpg,None,0.0,"[0, 0, 0, 0]",1531.0
new_images/NO_IR/pen/pen_46.jpg,None,0.0,"[0, 0, 0, 0]",1583.0
new_images/NO_IR/pen/pen_47.jpg,pen,0.77813655,[     1465.4      1760.1      2486.6      2121.6],1635.0
new_images/NO_IR/fork/fork_1.jpg,fork,0.4637203,[     1304.5      1924.8      2739.2      2164.4],1613.0
new_images/NO_IR/fork/fork_2.jpg,fork,0.84233534,[       1296      1920.3        2723      2169.4],1558.0
new_images/NO_IR/fork/fork_3.jpg,fork,0.55130637,[     1293.3      1921.2      2728.7      2165.1],1503.0
new_images/NO_IR/fork/fork_4.jpg,fork,0.58915395,[     1285.7      1944.5      2725.5      2166.8],1448.0
new_images/NO_IR/fork/fork_5.jpg,fork,0.7695744,[     1289.2      1937.6      2722.2        2168],1393.0
new_images/NO_IR/fork/fork_6.jpg,fork,0.7615672,[     1261.2      1939.9      2720.4      2171.8],1338.0
new_images/NO_IR/fork/fork_7.jpg,fork,0.7015914,[     1241.8      1919.4      2711.4      2173.1],1283.0
new_images/NO_IR/fork/fork_8.jpg,fork,0.7226478,[     1240.9      1893.3      2672.4      2182.4],1226.0
new_images/NO_IR/fork/fork_9.jpg,fork,0.36260656,[     1236.6      1887.7      2691.2      2177.4],1171.0
new_images/NO_IR/fork/fork_10.jpg,fork,0.36613423,[     1223.3      1859.9      2660.2      2186.5],1108.0
new_images/NO_IR/fork/fork_11.jpg,fork,0.55610496,[     1229.1      1813.1      2675.1      2207.8],1047.0
new_images/NO_IR/fork/fork_12.jpg,None,0.0,"[0, 0, 0, 0]",983.0
new_images/NO_IR/fork/fork_13.jpg,None,0.0,"[0, 0, 0, 0]",927.0
new_images/NO_IR/fork/fork_14.jpg,None,0.0,"[0, 0, 0, 0]",860.0
new_images/NO_IR/fork/fork_15.jpg,screwdriver,0.38451776,[     2131.1        1943      2569.1      2313.4],790.0
new_images/NO_IR/fork/fork_16.jpg,None,0.0,"[0, 0, 0, 0]",719.0
new_images/NO_IR/fork/fork_17.jpg,screwdriver,0.41373312,[     1971.6      1892.9      2532.9      2336.7],649.0
new_images/NO_IR/fork/fork_18.jpg,screwdriver,0.38199443,[     1960.8      1880.7      2483.9      2308.3],574.0
new_images/NO_IR/fork/fork_19.jpg,screwdriver,0.33714554,[     1873.9      1857.5      2431.4      2349.7],494.0
new_images/NO_IR/fork/fork_20.jpg,fork,0.8542677,[     1289.4        1860      2740.3        2100],416.0
new_images/NO_IR/fork/fork_21.jpg,fork,0.74247086,[     1273.4      1862.8      2744.4      2098.4],337.6
new_images/NO_IR/fork/fork_22.jpg,fork,0.7864158,[     1286.9      1861.2        2750        2099],256.1
new_images/NO_IR/fork/fork_23.jpg,fork,0.86752677,[     1290.4      1859.8      2742.5      2097.3],173.4
new_images/NO_IR/fork/fork_24.jpg,fork,0.85988164,[     1296.5      1864.6      2743.1      2097.9],88.1
new_images/NO_IR/fork/fork_25.jpg,fork,0.80218047,[     1290.6      1865.4      2728.9        2098],175.1
new_images/NO_IR/fork/fork_26.jpg,fork,0.81235665,[     1288.3      1862.5      2731.3      2100.6],260.9
new_images/NO_IR/fork/fork_27.jpg,fork,0.79077697,[     1285.6      1861.9      2739.6      2099.6],344.7
new_images/NO_IR/fork/fork_28.jpg,fork,0.8503676,[     1287.9      1868.2      2732.7      2098.5],428.0
new_images/NO_IR/fork/fork_29.jpg,fork,0.84386516,[     1284.8      1866.6      2745.6      2098.9],510.0
new_images/NO_IR/fork/fork_30.jpg,fork,0.9124655,[     1288.4        1864      2743.2      2100.7],594.0
new_images/NO_IR/fork/fork_31.jpg,fork,0.85937715,[     1289.5      1869.5      2726.3      2102.3],672.0
new_images/NO_IR/fork/fork_32.jpg,fork,0.73409647,[     1287.5      1867.6      2728.8      2104.3],752.0
new_images/NO_IR/fork/fork_33.jpg,fork,0.84213847,[     1284.1      1871.5      2721.7      2103.6],798.0
new_images/NO_IR/fork/fork_34.jpg,fork,0.87659353,[     1280.3      1867.9      2745.6      2099.3],827.0
new_images/NO_IR/fork/fork_35.jpg,fork,0.9172921,[     1278.9      1868.5      2742.5      2102.5],901.0
new_images/NO_IR/fork/fork_36.jpg,fork,0.9388081,[     1280.4      1869.2      2748.3      2102.1],973.0
new_images/NO_IR/fork/fork_37.jpg,fork,0.94191796,[     1280.1        1867      2747.7      2104.5],1037.0
new_images/NO_IR/fork/fork_38.jpg,fork,0.9395173,[     1276.1      1870.6      2731.2      2106.7],1104.0
new_images/NO_IR/fork/fork_39.jpg,fork,0.91098684,[     1270.7      1870.9        2744      2102.7],1170.0
new_images/NO_IR/fork/fork_40.jpg,fork,0.9363904,[     1271.5      1873.8      2744.7      2108.1],1235.0
new_images/NO_IR/fork/fork_41.jpg,fork,0.93502504,[     1271.6      1871.4      2734.4        2108],1299.0
new_images/NO_IR/fork/fork_42.jpg,fork,0.8890673,[     1271.6      1874.2        2726      2116.5],1359.0
new_images/NO_IR/fork/fork_43.jpg,fork,0.8729609,[     1266.3        1878      2723.7      2130.8],1419.0
new_images/NO_IR/fork/fork_44.jpg,fork,0.6914222,[     1266.6      1885.6      2720.2      2156.4],1474.0
new_images/NO_IR/fork/fork_45.jpg,fork,0.7380481,[     1259.6      1894.7      2617.1      2180.3],1531.0
new_images/NO_IR/fork/fork_46.jpg,fork,0.5199863,[     1258.1      1912.5      2701.1        2207],1583.0
new_images/NO_IR/fork/fork_47.jpg,fork,0.78511715,[     1229.3      1919.2        2687      2223.9],1635.0
new_images/NO_IR/marker/marker_1.jpg,marker,0.72289217,[     1387.9      1577.4        2211      1753.7],1613.0
new_images/NO_IR/marker/marker_2.jpg,protoboard,0.5449363,[     1423.8      1580.6      2255.3        1753],1558.0
new_images/NO_IR/marker/marker_3.jpg,protoboard,0.53769594,[     1425.2      1581.2      2256.1      1753.3],1503.0
new_images/NO_IR/marker/marker_4.jpg,protoboard,0.5657487,[     1424.8      1580.6      2254.6      1753.9],1448.0
new_images/NO_IR/marker/marker_5.jpg,protoboard,0.5304685,[       1424      1579.7      2256.9      1753.2],1393.0
new_images/NO_IR/marker/marker_6.jpg,protoboard,0.43509236,[     1422.7      1579.7      2256.4      1754.5],1338.0
new_images/NO_IR/marker/marker_7.jpg,marker,0.5463046,[     1420.6      1576.4      2269.3      1765.1],1283.0
new_images/NO_IR/marker/marker_8.jpg,marker,0.5277337,[     1428.1      1586.2      2249.7      1753.1],1226.0
new_images/NO_IR/marker/marker_9.jpg,marker,0.50938755,[     1418.9      1585.9      2248.5      1752.6],1171.0
new_images/NO_IR/marker/marker_10.jpg,marker,0.509327,[       1435        1586      2247.6      1752.8],1108.0
new_images/NO_IR/marker/marker_11.jpg,marker,0.47453955,[     1432.3      1590.1      2245.4      1749.8],1047.0
new_images/NO_IR/marker/marker_12.jpg,marker,0.5042424,[     1429.3      1587.5      2244.1      1753.4],983.0
new_images/NO_IR/marker/marker_13.jpg,marker,0.38667396,[     1413.5      1581.2      2244.8      1752.2],927.0
new_images/NO_IR/marker/marker_14.jpg,protoboard,0.37413138,[     1416.7      1580.4      2242.9      1753.3],860.0
new_images/NO_IR/marker/marker_15.jpg,marker,0.4148618,[     1418.4      1573.7      2238.2      1756.1],790.0
new_images/NO_IR/marker/marker_16.jpg,marker,0.77382654,[     1414.4      1556.9      2233.7      1754.7],719.0
new_images/NO_IR/marker/marker_17.jpg,marker,0.82931167,[     1462.4        1553      2284.2      1763.4],649.0
new_images/NO_IR/marker/marker_18.jpg,marker,0.9338187,[     1462.3        1538        2275      1761.3],574.0
new_images/NO_IR/marker/marker_19.jpg,marker,0.9763851,[     1450.7        1526      2266.5      1758.2],494.0
new_images/NO_IR/marker/marker_20.jpg,marker,0.9951472,[     1443.8      1521.5      2264.7      1760.6],416.0
new_images/NO_IR/marker/marker_21.jpg,marker,0.99057215,[     1435.8      1515.1      2252.3      1757.2],337.6
new_images/NO_IR/marker/marker_22.jpg,marker,0.98276854,[     1436.6      1517.1        2250        1764],256.1
new_images/NO_IR/marker/marker_23.jpg,marker,0.98096573,[     1436.3      1514.5        2247      1764.2],173.4
new_images/NO_IR/marker/marker_24.jpg,marker,0.99209607,[     1434.4      1511.8      2243.5      1757.6],88.1
new_images/NO_IR/marker/marker_25.jpg,marker,0.9894121,[     1428.7      1515.6        2242      1756.9],175.1
new_images/NO_IR/marker/marker_26.jpg,marker,0.9882787,[     1423.9        1509      2243.6      1758.6],260.9
new_images/NO_IR/marker/marker_27.jpg,marker,0.9906116,[       1428      1512.4      2243.4      1758.2],344.7
new_images/NO_IR/marker/marker_28.jpg,marker,0.9841434,[     1420.9      1507.4      2239.8      1757.4],428.0
new_images/NO_IR/marker/marker_29.jpg,marker,0.98090637,[     1424.9        1508      2241.3        1756],510.0
new_images/NO_IR/marker/marker_30.jpg,marker,0.9857845,[     1425.1      1507.7      2241.7      1757.6],594.0
new_images/NO_IR/marker/marker_31.jpg,marker,0.9867967,[     1426.5      1507.1      2242.2      1755.7],672.0
new_images/NO_IR/marker/marker_32.jpg,marker,0.9869208,[     1426.3      1506.4      2242.1      1752.1],752.0
new_images/NO_IR/marker/marker_33.jpg,marker,0.98936003,[       1424      1507.6      2241.3      1755.2],798.0
new_images/NO_IR/marker/marker_34.jpg,marker,0.98140574,[     1424.4      1505.2      2239.1        1755],827.0
new_images/NO_IR/marker/marker_35.jpg,marker,0.9879012,[     1423.2      1504.7      2238.4        1755],901.0
new_images/NO_IR/marker/marker_36.jpg,marker,0.9780734,[     1421.5      1504.1        2238      1757.1],973.0
new_images/NO_IR/marker/marker_37.jpg,marker,0.94730365,[     1417.5      1509.8      2236.3      1758.4],1037.0
new_images/NO_IR/marker/marker_38.jpg,marker,0.92264235,[       1414      1509.6      2232.3        1763],1104.0
new_images/NO_IR/marker/marker_39.jpg,marker,0.82697254,[     1409.9      1512.4      2225.6      1757.6],1170.0
new_images/NO_IR/marker/marker_40.jpg,marker,0.9461241,[     1401.4      1505.7      2225.8      1759.2],1235.0
new_images/NO_IR/marker/marker_41.jpg,marker,0.9797122,[     1382.3      1509.1      2194.3      1752.7],1299.0
new_images/NO_IR/marker/marker_42.jpg,marker,0.9661046,[     1352.1      1500.7      2188.1      1752.9],1359.0
new_images/NO_IR/marker/marker_43.jpg,marker,0.987137,[     1337.3      1504.8      2169.3      1764.4],1419.0
new_images/NO_IR/marker/marker_44.jpg,marker,0.9784041,[     1302.7      1475.6      2138.7      1726.9],1474.0
new_images/NO_IR/marker/marker_45.jpg,marker,0.86014885,[     1613.8      1532.9      2389.3      1728.5],1531.0
new_images/NO_IR/marker/marker_46.jpg,marker,0.8133805,[     1605.6      1532.1      2394.1      1729.7],1583.0
new_images/NO_IR/marker/marker_47.jpg,marker,0.82004833,[     1610.6      1536.5        2393      1729.5],1635.0
new_images/NO_IR/arduino/arduino_1.jpg,arduino,0.88063276,[     1818.5      1400.4      2370.3      1843.1],1613.0
new_images/NO_IR/arduino/arduino_2.jpg,arduino,0.89584255,[     1821.9      1404.6      2369.7      1840.6],1558.0
new_images/NO_IR/arduino/arduino_3.jpg,arduino,0.8918535,[     1820.1      1405.9      2370.4      1840.5],1503.0
new_images/NO_IR/arduino/arduino_4.jpg,arduino,0.91552556,[     1822.6      1406.6      2369.4      1841.5],1448.0
new_images/NO_IR/arduino/arduino_5.jpg,arduino,0.90817904,[     1822.9      1405.6      2369.3      1841.6],1393.0
new_images/NO_IR/arduino/arduino_6.jpg,arduino,0.92325795,[     1822.5      1410.3      2368.2        1842],1338.0
new_images/NO_IR/arduino/arduino_7.jpg,arduino,0.92222834,[     1821.6      1409.2      2368.8      1842.9],1283.0
new_images/NO_IR/arduino/arduino_8.jpg,arduino,0.9323383,[     1821.6      1411.4      2367.9      1840.3],1226.0
new_images/NO_IR/arduino/arduino_9.jpg,arduino,0.9317749,[     1821.1      1411.7      2367.1      1840.3],1171.0
new_images/NO_IR/arduino/arduino_10.jpg,arduino,0.9268092,[     1821.9      1412.6      2367.4      1839.1],1108.0
new_images/NO_IR/arduino/arduino_11.jpg,arduino,0.9419721,[     1821.4        1415      2366.6      1838.2],1047.0
new_images/NO_IR/arduino/arduino_12.jpg,arduino,0.93212885,[     1822.5      1413.6      2366.2      1838.6],983.0
new_images/NO_IR/arduino/arduino_13.jpg,arduino,0.9412769,[     1822.4        1412      2367.7      1838.8],927.0
new_images/NO_IR/arduino/arduino_14.jpg,arduino,0.9440645,[     1821.1      1412.6      2368.1        1840],860.0
new_images/NO_IR/arduino/arduino_15.jpg,arduino,0.9405677,[     1820.4      1412.5      2367.1      1839.4],790.0
new_images/NO_IR/arduino/arduino_16.jpg,arduino,0.9354531,[     1821.2      1414.4      2368.2      1840.5],719.0
new_images/NO_IR/arduino/arduino_17.jpg,arduino,0.94034266,[       1819      1414.8      2368.2      1841.2],649.0
new_images/NO_IR/arduino/arduino_18.jpg,arduino,0.93490815,[     1821.9      1415.6        2368      1841.8],574.0
new_images/NO_IR/arduino/arduino_19.jpg,arduino,0.9328898,[     1820.4      1414.5      2368.6      1841.7],494.0
new_images/NO_IR/arduino/arduino_20.jpg,arduino,0.93394184,[       1821      1414.6        2368      1841.9],416.0
new_images/NO_IR/arduino/arduino_21.jpg,arduino,0.94285756,[     1822.7      1414.4      2368.3      1841.4],337.6
new_images/NO_IR/arduino/arduino_22.jpg,arduino,0.93662775,[     1821.1      1416.5      2368.1        1842],256.1
new_images/NO_IR/arduino/arduino_23.jpg,arduino,0.9332587,[     1821.6      1415.4      2366.9      1842.1],173.4
new_images/NO_IR/arduino/arduino_24.jpg,arduino,0.9234805,[     1822.8      1413.2      2368.4      1842.2],88.1
new_images/NO_IR/arduino/arduino_25.jpg,arduino,0.93732285,[     1822.8      1413.4      2370.4      1841.8],175.1
new_images/NO_IR/arduino/arduino_26.jpg,arduino,0.9435315,[     1821.2      1414.4      2368.7      1843.3],260.9
new_images/NO_IR/arduino/arduino_27.jpg,arduino,0.9175755,[     1823.8      1416.6      2365.7      1843.2],344.7
new_images/NO_IR/arduino/arduino_28.jpg,arduino,0.92678195,[     1825.1        1417      2365.9      1843.6],428.0
new_images/NO_IR/arduino/arduino_29.jpg,arduino,0.9278505,[     1825.1      1416.2      2365.2      1843.5],510.0
new_images/NO_IR/arduino/arduino_30.jpg,arduino,0.91959715,[     1825.1      1416.8      2365.7      1843.1],594.0
new_images/NO_IR/arduino/arduino_31.jpg,arduino,0.91363025,[     1825.5      1416.2      2365.2      1844.3],672.0
new_images/NO_IR/arduino/arduino_32.jpg,arduino,0.92849356,[     1824.8      1414.4      2366.2      1844.9],752.0
new_images/NO_IR/arduino/arduino_33.jpg,arduino,0.93009454,[     1825.2        1414      2366.4        1845],798.0
new_images/NO_IR/arduino/arduino_34.jpg,arduino,0.93201303,[     1826.1      1414.2        2367      1846.5],827.0
new_images/NO_IR/arduino/arduino_35.jpg,arduino,0.94262,[     1826.5      1416.7      2367.2      1847.2],901.0
new_images/NO_IR/arduino/arduino_36.jpg,arduino,0.9465913,[     1827.2      1416.5      2366.3      1846.9],973.0
new_images/NO_IR/arduino/arduino_37.jpg,arduino,0.95332414,[     1826.5      1419.9      2366.3      1847.5],1037.0
new_images/NO_IR/arduino/arduino_38.jpg,arduino,0.9415381,[     1826.8      1419.9      2366.5      1848.2],1104.0
new_images/NO_IR/arduino/arduino_39.jpg,arduino,0.94558394,[     1827.9      1419.7      2366.9      1848.7],1170.0
new_images/NO_IR/arduino/arduino_40.jpg,arduino,0.94244045,[     1825.5        1419      2367.5      1849.8],1235.0
new_images/NO_IR/arduino/arduino_41.jpg,arduino,0.9435071,[     1826.7      1418.5        2368      1848.8],1299.0
new_images/NO_IR/arduino/arduino_42.jpg,arduino,0.9373804,[     1828.3      1418.5      2368.1      1849.9],1359.0
new_images/NO_IR/arduino/arduino_43.jpg,arduino,0.93179107,[     1827.9      1417.7      2368.2      1849.2],1419.0
new_images/NO_IR/arduino/arduino_44.jpg,arduino,0.9358066,[     1828.2      1417.8        2368      1849.4],1474.0
new_images/NO_IR/arduino/arduino_45.jpg,arduino,0.9346819,[       1828        1419      2367.6      1849.1],1531.0
new_images/NO_IR/arduino/arduino_46.jpg,arduino,0.9318419,[     1827.5      1419.3        2368      1850.1],1583.0
new_images/NO_IR/arduino/arduino_47.jpg,arduino,0.92555374,[     1828.5      1419.1      2366.3      1850.5],1635.0
